userId,executedAt,ISIN,direction,executionSize,executionPrice,currency,executionFee,type,CompanyName
2fd5613c-79f2-46c9-9c15-14563520be7f,2024-05-16 08:03:31.000,DE0002635307,BUY,0.475465,52.58,EUR,0.0,SAVINGSPLAN,ISHARES STOXXE600 DE EUR DIS
2fd5613c-79f2-46c9-9c15-14563520be7f,2024-05-16 13:48:37.000,IE00BKM4GZ66,BUY,0.789365,31.671,EUR,0.0,SAVINGSPLAN,ISHARES CORE EM IMI ACC
2fd5613c-79f2-46c9-9c15-14563520be7f,2024-05-16 14:37:15.000,LU1781541179,BUY,1.486104,16.8225,EUR,0.0,SAVINGSPLAN,LYXOR CORE MSCI WORLD DR
2fd5613c-79f2-46c9-9c15-14563520be7f,2024-05-16 15:23:22.000,IE00BF4RFH31,BUY,3.718024,6.724,EUR,0.0,SAVINGSPLAN,ISHARES MSCI WLD SMALL CAP
2fd5613c-79f2-46c9-9c15-14563520be7f,2024-06-17 08:03:19.000,DE0002635307,BUY,0.490773,50.94,EUR,0.0,SAVINGSPLAN,ISHARES STOXXE600 DE EUR DIS
2fd5613c-79f2-46c9-9c15-14563520be7f,2024-06-17 13:44:18.000,IE00BKM4GZ66,BUY,0.789241,31.676,EUR,0.0,SAVINGSPLAN,ISHARES CORE EM IMI ACC
2fd5613c-79f2-46c9-9c15-14563520be7f,2024-06-17 14:21:18.000,LU1781541179,BUY,1.460706,17.115,EUR,0.0,SAVINGSPLAN,LYXOR CORE MSCI WORLD DR
2fd5613c-79f2-46c9-9c15-14563520be7f,2024-06-17 15:16:16.000,IE00BF4RFH31,BUY,3.82907,6.529,EUR,0.0,SAVINGSPLAN,ISHARES MSCI WLD SMALL CAP
2fe0af48-d2e8-4d4d-912b-788e03377aaa,2024-04-02 14:19:36.000,IE00B4L5Y983,BUY,0.110436,90.55,EUR,0.0,SAVINGSPLAN,ISHARES CORE MSCI WORLD
2fe0af48-d2e8-4d4d-912b-788e03377aaa,2024-05-02 14:35:18.000,IE00B4L5Y983,BUY,0.112314,89.036,EUR,0.0,SAVINGSPLAN,ISHARES CORE MSCI WORLD
2fe0af48-d2e8-4d4d-912b-788e03377aaa,2024-05-06 18:59:07.000,US67066G1040,BUY,2.0,847.6159,EUR,1.0,REGULAR,NVIDIA CORP
2fe0af48-d2e8-4d4d-912b-788e03377aaa,2024-06-03 15:07:33.000,IE00B4L5Y983,BUY,0.109146,91.62,EUR,0.0,SAVINGSPLAN,ISHARES CORE MSCI WORLD
309f1aac-4ae1-4b50-a526-594f5bd90bfa,2024-04-02 15:06:28.000,LU1781541179,BUY,9.078309,16.5229,EUR,0.0,SAVINGSPLAN,LYXOR CORE MSCI WORLD DR
309f1aac-4ae1-4b50-a526-594f5bd90bfa,2024-05-02 14:51:43.000,LU1781541179,BUY,9.249096,16.2178,EUR,0.0,SAVINGSPLAN,LYXOR CORE MSCI WORLD DR
309f1aac-4ae1-4b50-a526-594f5bd90bfa,2024-06-03 15:13:21.000,LU1781541179,BUY,9.003061,16.661,EUR,0.0,SAVINGSPLAN,LYXOR CORE MSCI WORLD DR
30f49c82-6ab4-4b60-bd6d-655e02fcd3fb,2024-05-02 14:10:57.000,LU0274208692,BUY,0.78562,95.466,EUR,0.0,SAVINGSPLAN,X WORLD SWAP 1C
30f49c82-6ab4-4b60-bd6d-655e02fcd3fb,2024-05-14 09:34:06.000,DE000CL5XKT2,BUY,10.0,2.267,EUR,1.0,REGULAR,SOC GENERALE EFFECTENBK
30f49c82-6ab4-4b60-bd6d-655e02fcd3fb,2024-05-14 09:59:40.000,LU0274208692,BUY,11.807311,98.9789,EUR,1.0,REGULAR,X WORLD SWAP 1C
30f49c82-6ab4-4b60-bd6d-655e02fcd3fb,2024-05-17 11:52:31.000,DE000CL5XKT2,BUY,51.0,2.0542,EUR,1.0,REGULAR,SOC GENERALE EFFECTENBK
30f49c82-6ab4-4b60-bd6d-655e02fcd3fb,2024-05-20 18:07:39.000,US50202M1027,BUY,5.019348,20.056,EUR,1.0,REGULAR,LI AUTO INC - ADR
30f49c82-6ab4-4b60-bd6d-655e02fcd3fb,2024-05-21 08:22:29.000,DE000CL5XKT2,SELL,57.0,1.8854,EUR,1.0,REGULAR,SOC GENERALE EFFECTENBK
30f49c82-6ab4-4b60-bd6d-655e02fcd3fb,2024-05-21 18:25:22.000,DE000HS66XU3,BUY,96.0,0.3766,EUR,1.0,REGULAR,HSBC TRINKAUS+BURKHARDT
30f49c82-6ab4-4b60-bd6d-655e02fcd3fb,2024-05-22 06:25:40.000,DE000HS66XU3,SELL,98.0,0.4067,EUR,1.0,REGULAR,HSBC TRINKAUS+BURKHARDT
30f49c82-6ab4-4b60-bd6d-655e02fcd3fb,2024-05-22 13:50:05.000,DE000SW5WWA8,BUY,24.0,5.6777,EUR,1.0,REGULAR,SOC GENERALE EFFECTENBK
30f49c82-6ab4-4b60-bd6d-655e02fcd3fb,2024-05-23 18:42:07.000,DE000SW5WWA8,SELL,25.0,6.0134,EUR,1.0,REGULAR,SOC GENERALE EFFECTENBK
30f49c82-6ab4-4b60-bd6d-655e02fcd3fb,2024-05-27 08:19:23.000,US50202M1027,BUY,15.623438,19.0925,EUR,1.0,REGULAR,LI AUTO INC - ADR
30f49c82-6ab4-4b60-bd6d-655e02fcd3fb,2024-06-03 14:45:08.000,LU0274208692,BUY,0.760973,98.558,EUR,0.0,SAVINGSPLAN,X WORLD SWAP 1C
30f49c82-6ab4-4b60-bd6d-655e02fcd3fb,2024-06-03 15:36:58.000,IE00BK5BQT80,BUY,4.222972,118.4,EUR,0.0,SAVINGSPLAN,VANG FTSE AW USDA
30f49c82-6ab4-4b60-bd6d-655e02fcd3fb,2024-06-19 05:54:25.000,US5801351017,BUY,2.176105,233.5055,EUR,1.0,REGULAR,MCDONALD'S CORP
30f49c82-6ab4-4b60-bd6d-655e02fcd3fb,2024-06-20 17:32:17.000,US5801351017,SELL,0.136934,238.9847,EUR,1.0,REGULAR,MCDONALD'S CORP
30f49c82-6ab4-4b60-bd6d-655e02fcd3fb,2024-06-20 19:26:19.000,US5801351017,SELL,2.0,236.5738,EUR,1.0,REGULAR,MCDONALD'S CORP
30f49c82-6ab4-4b60-bd6d-655e02fcd3fb,2024-06-21 06:11:41.000,US67066G1040,BUY,3.0,124.7145,EUR,1.0,REGULAR,NVIDIA CORP
30f49c82-6ab4-4b60-bd6d-655e02fcd3fb,2024-06-21 08:12:32.000,US67066G1040,SELL,3.0,121.3412,EUR,1.0,REGULAR,NVIDIA CORP
30f49c82-6ab4-4b60-bd6d-655e02fcd3fb,2024-06-24 19:11:00.000,US67066G1040,BUY,10.0,113.1895,EUR,1.0,REGULAR,NVIDIA CORP
30f49c82-6ab4-4b60-bd6d-655e02fcd3fb,2024-06-25 10:57:53.000,US67066G1040,SELL,10.0,113.445,EUR,1.0,REGULAR,NVIDIA CORP
310b108e-bb7e-401a-89d4-4a89713c68ae,2024-05-03 04:17:45.000,XF000BTC0017,BUY,7.2e-05,55656.6702,EUR,1.0,REGULAR,
310b108e-bb7e-401a-89d4-4a89713c68ae,2024-06-11 14:49:48.000,CNE100000296,BUY,0.369663,26.8759,EUR,1.0,REGULAR,BYD CO LTD-H
310b108e-bb7e-401a-89d4-4a89713c68ae,2024-06-11 15:02:46.000,NL0000009165,BUY,0.073154,94.5181,EUR,1.0,REGULAR,HEINEKEN NV
310b108e-bb7e-401a-89d4-4a89713c68ae,2024-06-11 15:04:24.000,XF000ETH0019,BUY,0.003037,3292.9507,EUR,1.0,REGULAR,
310b108e-bb7e-401a-89d4-4a89713c68ae,2024-06-29 16:13:37.000,XF000ETH0019,BUY,0.002528,3160.4907,EUR,1.0,REGULAR,
310b108e-bb7e-401a-89d4-4a89713c68ae,2024-06-29 16:19:47.000,XF000BTC0017,BUY,0.000717,57077.6638,EUR,1.0,REGULAR,
31ed74cb-c2d3-4cac-995e-51f935490639,2024-06-19 20:09:21.000,US67066G1040,BUY,7.660305,130.0044,EUR,1.0,REGULAR,NVIDIA CORP
31ed74cb-c2d3-4cac-995e-51f935490639,2024-06-19 20:13:36.000,US5949181045,BUY,2.378094,421.6206,EUR,1.0,REGULAR,MICROSOFT CORP
31ed74cb-c2d3-4cac-995e-51f935490639,2024-06-19 20:19:27.000,US0378331005,BUY,5.002746,198.628,EUR,1.0,REGULAR,APPLE INC
31ed74cb-c2d3-4cac-995e-51f935490639,2024-06-19 20:20:08.000,IE00B4L5Y983,BUY,10.65795,94.6883,EUR,1.0,REGULAR,ISHARES CORE MSCI WORLD
31ed74cb-c2d3-4cac-995e-51f935490639,2024-06-19 20:22:08.000,US0231351067,BUY,5.999177,169.7463,EUR,1.0,REGULAR,AMAZON.COM INC
334de1ad-e0b1-4f70-9158-183f43c731ba,2024-06-03 15:52:53.000,US1912161007,BUY,0.074238,57.69,EUR,0.0,SAVEBACK,COCA-COLA CO/THE
334de1ad-e0b1-4f70-9158-183f43c731ba,2024-06-03 16:05:51.000,US1912161007,BUY,1.728011,57.87,EUR,0.0,SAVINGSPLAN,COCA-COLA CO/THE
34e6d565-ed27-4d8d-b6bf-77d170536933,2024-04-02 16:07:22.000,CA0585861085,BUY,50.0,2.922,EUR,1.0,REGULAR,BALLARD POWER SYSTEMS INC
34e6d565-ed27-4d8d-b6bf-77d170536933,2024-04-09 06:43:57.000,DE0005093108,SELL,7.0,121.934,EUR,1.0,REGULAR,AMADEUS FIRE AG
34e6d565-ed27-4d8d-b6bf-77d170536933,2024-04-16 14:09:58.000,IE00B4L5Y983,BUY,0.560783,89.161,EUR,0.0,SAVINGSPLAN,ISHARES CORE MSCI WORLD
34e6d565-ed27-4d8d-b6bf-77d170536933,2024-04-16 14:47:14.000,US7134481081,BUY,0.316015,158.22,EUR,0.0,SAVINGSPLAN,PEPSICO INC
34e6d565-ed27-4d8d-b6bf-77d170536933,2024-04-16 14:49:33.000,US7427181091,BUY,0.136369,146.66,EUR,0.0,SAVINGSPLAN,PROCTER & GAMBLE CO/THE
34e6d565-ed27-4d8d-b6bf-77d170536933,2024-05-02 14:07:14.000,US7960508882,BUY,0.075187,1330.0,EUR,0.0,SAVINGSPLAN,SAMSUNG ELECTR-GDR REG S
34e6d565-ed27-4d8d-b6bf-77d170536933,2024-05-07 12:25:12.000,DE000NCA0001,SELL,4.682408,12.7348,EUR,1.0,REGULAR,THYSSENKRUPP NUCERA AG & CO
34e6d565-ed27-4d8d-b6bf-77d170536933,2024-05-16 13:50:53.000,US00287Y1091,BUY,0.333466,149.94,EUR,0.0,SAVINGSPLAN,ABBVIE INC
34e6d565-ed27-4d8d-b6bf-77d170536933,2024-05-16 14:31:51.000,IE00B4L5Y983,BUY,1.083423,92.3,EUR,0.0,SAVINGSPLAN,ISHARES CORE MSCI WORLD
34e6d565-ed27-4d8d-b6bf-77d170536933,2024-05-16 14:49:45.000,US58733R1023,BUY,0.062227,1607.0,EUR,0.0,SAVINGSPLAN,MERCADOLIBRE INC
34e6d565-ed27-4d8d-b6bf-77d170536933,2024-05-24 17:53:18.000,US0126531013,BUY,8.772797,116.5421,EUR,1.0,REGULAR,ALBEMARLE CORP
34e6d565-ed27-4d8d-b6bf-77d170536933,2024-05-28 07:05:11.000,DE000A0SMU87,SELL,1.0,24.5087,EUR,1.0,REGULAR,NORTHERN DATA AG
34e6d565-ed27-4d8d-b6bf-77d170536933,2024-06-03 14:33:20.000,US7960508882,BUY,0.07874,1270.0,EUR,0.0,SAVINGSPLAN,SAMSUNG ELECTR-GDR REG S
34e6d565-ed27-4d8d-b6bf-77d170536933,2024-06-17 13:47:35.000,US00287Y1091,BUY,0.316535,157.96,EUR,0.0,SAVINGSPLAN,ABBVIE INC
34e6d565-ed27-4d8d-b6bf-77d170536933,2024-06-17 14:14:51.000,IE00B4L5Y983,BUY,1.064441,93.946,EUR,0.0,SAVINGSPLAN,ISHARES CORE MSCI WORLD
34e6d565-ed27-4d8d-b6bf-77d170536933,2024-06-17 14:37:53.000,US58733R1023,BUY,0.067594,1479.4,EUR,0.0,SAVINGSPLAN,MERCADOLIBRE INC
35c2325f-b947-4455-a2b9-73acfceec860,2024-04-25 11:19:42.000,IE00BJ0KDQ92,SELL,0.550982,96.1246,EUR,1.0,REGULAR,X MSCI WORLD 1C
35c2325f-b947-4455-a2b9-73acfceec860,2024-04-25 11:28:40.000,DE000A0D6554,SELL,10.0,12.6248,EUR,1.0,REGULAR,NORDEX SE
35c2325f-b947-4455-a2b9-73acfceec860,2024-05-06 14:41:54.000,IE00B4L5Y983,SELL,1.113192,90.2948,EUR,1.0,REGULAR,ISHARES CORE MSCI WORLD
35c2325f-b947-4455-a2b9-73acfceec860,2024-05-06 14:48:32.000,IE00BF4RFH31,SELL,12.100627,6.6221,EUR,1.0,REGULAR,ISHARES MSCI WLD SMALL CAP
35c2325f-b947-4455-a2b9-73acfceec860,2024-05-27 09:32:42.000,SE0014960373,SELL,10.0,12.6438,EUR,1.0,REGULAR,SWECO AB-B SHS
35c2325f-b947-4455-a2b9-73acfceec860,2024-06-10 09:34:40.000,US36467W1099,BUY,5.0,28.3185,EUR,1.0,REGULAR,GAMESTOP CORP-CLASS A
35c2325f-b947-4455-a2b9-73acfceec860,2024-06-12 08:16:59.000,US67066G1040,BUY,2.0,112.2639,EUR,1.0,REGULAR,NVIDIA CORP
36fd51ee-dadd-45ee-8577-5a6688463abc,2024-05-02 15:46:10.000,IE00B6R52259,BUY,0.674036,74.18,EUR,0.0,SAVINGSPLAN,ISHARES MSCI ACWI
36fd51ee-dadd-45ee-8577-5a6688463abc,2024-06-03 15:52:17.000,IE00B6R52259,BUY,0.659195,75.85,EUR,0.0,SAVINGSPLAN,ISHARES MSCI ACWI
371a40cc-4630-4405-afbd-57fdb6b76a7f,2024-05-08 06:31:54.000,IE00B4L5Y983,BUY,0.536958,91.7139,EUR,1.0,REGULAR,ISHARES CORE MSCI WORLD
371a40cc-4630-4405-afbd-57fdb6b76a7f,2024-05-08 06:49:25.000,US67066G1040,BUY,0.059876,838.9659,EUR,1.0,REGULAR,NVIDIA CORP
371a40cc-4630-4405-afbd-57fdb6b76a7f,2024-05-08 07:07:23.000,US0846707026,BUY,0.129064,377.2408,EUR,1.0,REGULAR,BERKSHIRE HATHAWAY INC-CL B
371a40cc-4630-4405-afbd-57fdb6b76a7f,2024-05-08 15:22:41.000,US0231351067,BUY,0.057592,176.0019,EUR,0.0,BONUS,AMAZON.COM INC
371a40cc-4630-4405-afbd-57fdb6b76a7f,2024-05-30 13:48:35.000,US67066G1040,BUY,0.092889,1055.2936,EUR,1.0,REGULAR,NVIDIA CORP
393f1d89-6e54-4391-bade-4e1786ce0d6d,2024-06-06 11:09:42.000,XF000BTC0017,BUY,0.00015,66270.4446,EUR,1.0,REGULAR,
393f1d89-6e54-4391-bade-4e1786ce0d6d,2024-06-08 12:05:50.000,XF000BTC0017,BUY,4.7e-05,64830.1774,EUR,1.0,REGULAR,
393f1d89-6e54-4391-bade-4e1786ce0d6d,2024-06-17 04:05:19.000,XF000BTC0017,SELL,0.000196,62160.4784,EUR,1.0,REGULAR,
39d8aafc-a791-4aa1-b6fa-765402bfba0f,2024-04-02 14:19:11.000,IE00BYZK4883,BUY,6.063545,8.246,EUR,0.0,SAVINGSPLAN,ISHARES DIGITALISATION
39d8aafc-a791-4aa1-b6fa-765402bfba0f,2024-04-02 14:52:08.000,IE00BJ0KDQ92,BUY,1.008064,99.2,EUR,0.0,SAVINGSPLAN,X MSCI WORLD 1C
39d8aafc-a791-4aa1-b6fa-765402bfba0f,2024-04-02 15:18:46.000,US56035L1044,BUY,2.282583,43.81,EUR,0.0,SAVINGSPLAN,MAIN STREET CAPITAL CORP
39d8aafc-a791-4aa1-b6fa-765402bfba0f,2024-04-05 18:03:46.000,US6700024010,SELL,10.0,4.1332,EUR,1.0,REGULAR,NOVAVAX INC
39d8aafc-a791-4aa1-b6fa-765402bfba0f,2024-04-05 18:05:52.000,US67577C1053,SELL,1586.0,1.6755,EUR,1.0,REGULAR,OCUGEN INC
39d8aafc-a791-4aa1-b6fa-765402bfba0f,2024-04-05 18:11:05.000,DE0005557508,BUY,119.0,22.0144,EUR,1.0,REGULAR,DEUTSCHE TELEKOM AG-REG
39d8aafc-a791-4aa1-b6fa-765402bfba0f,2024-04-10 14:50:22.000,US1667641005,SELL,51.0,149.5896,EUR,1.0,REGULAR,CHEVRON CORP
39d8aafc-a791-4aa1-b6fa-765402bfba0f,2024-04-11 09:48:19.000,DE000ENAG999,BUY,140.0,12.3293,EUR,1.0,REGULAR,E.ON SE
39d8aafc-a791-4aa1-b6fa-765402bfba0f,2024-04-11 09:50:40.000,DE0005557508,BUY,204.0,21.5324,EUR,1.0,REGULAR,DEUTSCHE TELEKOM AG-REG
39d8aafc-a791-4aa1-b6fa-765402bfba0f,2024-04-11 14:09:20.000,DE0007100000,BUY,21.0,75.5108,EUR,1.0,REGULAR,MERCEDES-BENZ GROUP AG
39d8aafc-a791-4aa1-b6fa-765402bfba0f,2024-04-16 13:42:33.000,IE00BYZK4883,BUY,6.196554,8.069,EUR,0.0,SAVINGSPLAN,ISHARES DIGITALISATION
39d8aafc-a791-4aa1-b6fa-765402bfba0f,2024-04-16 14:32:07.000,IE00BJ0KDQ92,BUY,1.026535,97.415,EUR,0.0,SAVINGSPLAN,X MSCI WORLD 1C
39d8aafc-a791-4aa1-b6fa-765402bfba0f,2024-04-22 17:51:07.000,DE0005557508,SELL,337.0,21.4782,EUR,1.0,REGULAR,DEUTSCHE TELEKOM AG-REG
39d8aafc-a791-4aa1-b6fa-765402bfba0f,2024-04-22 18:07:17.000,DE0007100000,BUY,34.0,74.6968,EUR,1.0,REGULAR,MERCEDES-BENZ GROUP AG
39d8aafc-a791-4aa1-b6fa-765402bfba0f,2024-04-22 18:57:12.000,DE0007037129,BUY,100.0,32.0372,EUR,1.0,REGULAR,RWE AG
39d8aafc-a791-4aa1-b6fa-765402bfba0f,2024-04-23 07:19:35.000,DE000DWS1007,BUY,31.0,41.1264,EUR,1.0,REGULAR,DWS GROUP GMBH & CO KGAA
39d8aafc-a791-4aa1-b6fa-765402bfba0f,2024-04-23 13:45:50.000,US00123Q1040,BUY,0.191655,8.572,EUR,0.0,SPARECHANGE,AGNC INVESTMENT CORP
39d8aafc-a791-4aa1-b6fa-765402bfba0f,2024-04-25 08:11:14.000,DE000DWS1007,BUY,15.0,40.2521,EUR,1.0,REGULAR,DWS GROUP GMBH & CO KGAA
39d8aafc-a791-4aa1-b6fa-765402bfba0f,2024-04-29 14:46:51.000,FR0010208488,BUY,53.0,16.4289,EUR,1.0,REGULAR,ENGIE
39d8aafc-a791-4aa1-b6fa-765402bfba0f,2024-05-02 13:42:14.000,IE00BYZK4883,BUY,6.234413,8.02,EUR,0.0,SAVINGSPLAN,ISHARES DIGITALISATION
39d8aafc-a791-4aa1-b6fa-765402bfba0f,2024-05-02 13:42:15.000,IE00BYZK4883,BUY,0.428188,8.02,EUR,0.0,SAVEBACK,ISHARES DIGITALISATION
39d8aafc-a791-4aa1-b6fa-765402bfba0f,2024-05-02 13:46:34.000,US00123Q1040,BUY,0.64501,8.742,EUR,0.0,SPARECHANGE,AGNC INVESTMENT CORP
39d8aafc-a791-4aa1-b6fa-765402bfba0f,2024-05-02 15:02:08.000,IE00BJ0KDQ92,BUY,1.026146,97.452,EUR,0.0,SAVINGSPLAN,X MSCI WORLD 1C
39d8aafc-a791-4aa1-b6fa-765402bfba0f,2024-05-02 15:43:22.000,US56035L1044,BUY,2.137894,46.775,EUR,0.0,SAVINGSPLAN,MAIN STREET CAPITAL CORP
39d8aafc-a791-4aa1-b6fa-765402bfba0f,2024-05-09 10:21:56.000,US6700024010,SELL,38.0,4.125,EUR,1.0,REGULAR,NOVAVAX INC
39d8aafc-a791-4aa1-b6fa-765402bfba0f,2024-05-09 13:45:37.000,US00123Q1040,BUY,0.497547,8.914,EUR,0.0,SPARECHANGE,AGNC INVESTMENT CORP
39d8aafc-a791-4aa1-b6fa-765402bfba0f,2024-05-13 13:34:15.000,US92343V1044,BUY,20.0,37.0824,EUR,1.0,REGULAR,VERIZON COMMUNICATIONS INC
39d8aafc-a791-4aa1-b6fa-765402bfba0f,2024-05-13 17:00:19.000,US6700024010,SELL,441.0,11.892,EUR,1.0,REGULAR,NOVAVAX INC
39d8aafc-a791-4aa1-b6fa-765402bfba0f,2024-05-14 06:29:35.000,US6700024010,BUY,400.0,13.3867,EUR,1.0,REGULAR,NOVAVAX INC
39d8aafc-a791-4aa1-b6fa-765402bfba0f,2024-05-16 13:47:52.000,IE00BYZK4883,BUY,6.016847,8.31,EUR,0.0,SAVINGSPLAN,ISHARES DIGITALISATION
39d8aafc-a791-4aa1-b6fa-765402bfba0f,2024-05-16 13:58:37.000,US00123Q1040,BUY,0.523161,9.15,EUR,0.0,SPARECHANGE,AGNC INVESTMENT CORP
39d8aafc-a791-4aa1-b6fa-765402bfba0f,2024-05-16 14:58:09.000,IE00BJ0KDQ92,BUY,0.989902,101.02,EUR,0.0,SAVINGSPLAN,X MSCI WORLD 1C
39d8aafc-a791-4aa1-b6fa-765402bfba0f,2024-05-16 15:19:04.000,US92343V1044,BUY,2.699784,37.04,EUR,0.0,SAVINGSPLAN,VERIZON COMMUNICATIONS INC
39d8aafc-a791-4aa1-b6fa-765402bfba0f,2024-05-16 19:52:51.000,DE000ENAG999,SELL,240.0,13.3,EUR,1.0,REGULAR,E.ON SE
39d8aafc-a791-4aa1-b6fa-765402bfba0f,2024-05-21 09:06:40.000,DE000ENAG999,BUY,97.0,12.5962,EUR,1.0,REGULAR,E.ON SE
39d8aafc-a791-4aa1-b6fa-765402bfba0f,2024-05-21 09:34:33.000,US00123Q1040,BUY,101.0,9.0527,EUR,1.0,REGULAR,AGNC INVESTMENT CORP
39d8aafc-a791-4aa1-b6fa-765402bfba0f,2024-05-21 14:15:02.000,US6700024010,SELL,410.0,14.1377,EUR,1.0,REGULAR,NOVAVAX INC
39d8aafc-a791-4aa1-b6fa-765402bfba0f,2024-05-21 14:56:51.000,DE0007100000,BUY,29.0,67.2464,EUR,1.0,REGULAR,MERCEDES-BENZ GROUP AG
39d8aafc-a791-4aa1-b6fa-765402bfba0f,2024-05-21 15:13:12.000,US6700024010,BUY,154.0,13.4987,EUR,1.0,REGULAR,NOVAVAX INC
39d8aafc-a791-4aa1-b6fa-765402bfba0f,2024-05-21 18:28:57.000,US92343V1044,BUY,51.0,36.61,EUR,1.0,REGULAR,VERIZON COMMUNICATIONS INC
39d8aafc-a791-4aa1-b6fa-765402bfba0f,2024-05-22 14:16:47.000,US6700024010,SELL,156.0,15.035,EUR,1.0,REGULAR,NOVAVAX INC
39d8aafc-a791-4aa1-b6fa-765402bfba0f,2024-05-22 20:43:43.000,US67066G1040,BUY,1.0,917.4182,EUR,1.0,REGULAR,NVIDIA CORP
39d8aafc-a791-4aa1-b6fa-765402bfba0f,2024-05-22 20:47:59.000,US67066G1040,BUY,1.0,910.089,EUR,1.0,REGULAR,NVIDIA CORP
39d8aafc-a791-4aa1-b6fa-765402bfba0f,2024-05-22 21:00:02.000,US67066G1040,SELL,2.0,904.704,EUR,1.0,REGULAR,NVIDIA CORP
39d8aafc-a791-4aa1-b6fa-765402bfba0f,2024-05-23 13:45:37.000,US00123Q1040,BUY,0.808973,9.004,EUR,0.0,SPARECHANGE,AGNC INVESTMENT CORP
39d8aafc-a791-4aa1-b6fa-765402bfba0f,2024-05-23 14:24:10.000,DE0007100000,BUY,10.0,65.8493,EUR,1.0,REGULAR,MERCEDES-BENZ GROUP AG
39d8aafc-a791-4aa1-b6fa-765402bfba0f,2024-05-23 14:28:08.000,US7181721090,BUY,10.0,92.6842,EUR,1.0,REGULAR,PHILIP MORRIS INTERNATIONAL
39d8aafc-a791-4aa1-b6fa-765402bfba0f,2024-05-24 15:03:54.000,US02209S1033,BUY,21.0,41.8152,EUR,1.0,REGULAR,ALTRIA GROUP INC
39d8aafc-a791-4aa1-b6fa-765402bfba0f,2024-05-30 15:04:03.000,DE000DWS1007,BUY,10.0,42.5885,EUR,1.0,REGULAR,DWS GROUP GMBH & CO KGAA
39d8aafc-a791-4aa1-b6fa-765402bfba0f,2024-05-31 20:12:05.000,US1667641005,SELL,24.0,149.674,EUR,1.0,REGULAR,CHEVRON CORP
39d8aafc-a791-4aa1-b6fa-765402bfba0f,2024-05-31 20:34:52.000,DE000DWS1007,SELL,58.0,43.4923,EUR,1.0,REGULAR,DWS GROUP GMBH & CO KGAA
39d8aafc-a791-4aa1-b6fa-765402bfba0f,2024-06-03 13:42:36.000,IE00BYZK4883,BUY,6.174364,8.098,EUR,0.0,SAVINGSPLAN,ISHARES DIGITALISATION
39d8aafc-a791-4aa1-b6fa-765402bfba0f,2024-06-03 13:42:36.000,IE00BYZK4883,BUY,0.599199,8.098,EUR,0.0,SAVEBACK,ISHARES DIGITALISATION
39d8aafc-a791-4aa1-b6fa-765402bfba0f,2024-06-03 15:17:53.000,IE00BJ0KDQ92,BUY,1.00032,99.968,EUR,0.0,SAVINGSPLAN,X MSCI WORLD 1C
39d8aafc-a791-4aa1-b6fa-765402bfba0f,2024-06-03 15:50:54.000,US56035L1044,BUY,2.197077,45.515,EUR,0.0,SAVINGSPLAN,MAIN STREET CAPITAL CORP
39d8aafc-a791-4aa1-b6fa-765402bfba0f,2024-06-03 19:12:44.000,US25179M1036,BUY,99.0,43.4437,EUR,1.0,REGULAR,DEVON ENERGY CORP
39d8aafc-a791-4aa1-b6fa-765402bfba0f,2024-06-05 07:57:00.000,DE000DWS1007,BUY,15.0,42.7769,EUR,1.0,REGULAR,DWS GROUP GMBH & CO KGAA
39d8aafc-a791-4aa1-b6fa-765402bfba0f,2024-06-11 14:55:53.000,DE000DWS1007,BUY,15.0,35.024,EUR,1.0,REGULAR,DWS GROUP GMBH & CO KGAA
39d8aafc-a791-4aa1-b6fa-765402bfba0f,2024-06-17 13:41:58.000,IE00BYZK4883,BUY,6.09756,8.2,EUR,0.0,SAVINGSPLAN,ISHARES DIGITALISATION
39d8aafc-a791-4aa1-b6fa-765402bfba0f,2024-06-17 14:33:44.000,IE00BJ0KDQ92,BUY,0.972762,102.8,EUR,0.0,SAVINGSPLAN,X MSCI WORLD 1C
39d8aafc-a791-4aa1-b6fa-765402bfba0f,2024-06-17 15:07:57.000,US92343V1044,BUY,2.714809,36.835,EUR,0.0,SAVINGSPLAN,VERIZON COMMUNICATIONS INC
3a02ea60-c869-4982-88a9-1a79d5909a90,2024-04-02 08:16:23.000,DE0008430026,BUY,0.05526,452.4,EUR,0.0,SAVINGSPLAN,MUENCHENER RUECKVER AG-REG
3a02ea60-c869-4982-88a9-1a79d5909a90,2024-04-02 13:34:41.000,LU0908500753,BUY,0.214684,232.9,EUR,0.0,SAVINGSPLAN,LYXOR CORE EURSTX 600 DR
3a02ea60-c869-4982-88a9-1a79d5909a90,2024-04-02 14:18:22.000,US0231351067,BUY,0.060067,166.48,EUR,0.0,SAVINGSPLAN,AMAZON.COM INC
3a02ea60-c869-4982-88a9-1a79d5909a90,2024-04-02 14:22:20.000,IE00B4L5Y983,BUY,0.828491,90.526,EUR,0.0,SAVINGSPLAN,ISHARES CORE MSCI WORLD
3a02ea60-c869-4982-88a9-1a79d5909a90,2024-04-02 14:27:58.000,IE00BKM4GZ66,BUY,0.985092,30.454,EUR,0.0,SAVINGSPLAN,ISHARES CORE EM IMI ACC
3a02ea60-c869-4982-88a9-1a79d5909a90,2024-04-02 14:48:44.000,IE00BGV5VN51,BUY,0.086896,115.08,EUR,0.0,SAVINGSPLAN,X ARTIFICIAL INTEL BIG DA 1C
